Feature1,Feature2,Target
0.1158690595251297,C,1
0.8971102599525771,B,0
0.6842330265121569,C,1
0.4560699842170359,A,1
0.3180034749718639,B,0
0.3492095746126609,A,1
0.0464504127199977,C,0
0.2912291401980419,A,1
0.3008783098167696,B,0
0.7296061783380641,C,0
0.6334037565104235,C,1
0.2264957751979379,B,1
0.1559945203362026,B,0
0.8180147659224931,B,0
0.1865700588860358,C,1
0.8154614284548342,B,1
0.9624472949421112,C,0
0.0254191267440951,B,1
0.512093058299281,B,0
0.5227328293819941,C,0
0.5908929431882418,A,0
0.4275410183585496,A,1
0.1705241236872915,B,1
0.8324426408004217,B,0
0.8083973481164611,A,1
0.5393422419156507,B,0
0.0343885211152183,B,1
0.2418522909004516,B,0
0.1195942459383017,B,0
0.5187906217433661,A,0
0.7751328233611146,A,0
0.8607305832563434,B,0
0.6335297107608947,C,1
0.4951769101112702,A,1
0.8925589984899778,C,0
0.808120379564417,C,0
0.1996737821583597,C,0
0.9717820827209608,A,0
0.0314291856867342,B,0
0.1612212872540044,B,1
0.7319939418114051,B,1
0.0740446517340903,B,1
0.3117110760894109,A,1
0.5552008115994623,C,1
0.8972157579533268,A,1
0.325183322026747,B,1
0.6323058305935795,B,0
0.3046137691733707,C,0
0.0931027678058992,A,0
0.2713490317738959,A,0
0.2921446485352181,C,1
0.2517822958253641,B,0
0.6364104112637804,C,1
0.9488855372533332,B,1
0.9699098521619944,B,0
0.3390297910487007,C,0
0.7282163486118596,B,1
0.0580836121681994,A,0
0.5142344384136116,C,1
0.8074401551640625,C,0
0.1560186404424365,C,1
0.0650515929852795,B,1
0.4972485058923854,A,1
0.0368869473545327,C,1
0.0769799098287929,A,0
0.2848404943774676,C,0
0.0205844942958024,B,1
0.8287375091519293,B,0
0.9296976523425732,C,1
0.6095643339798968,C,1
0.3207800649717358,A,0
0.3745401188473625,C,1
0.8870864242651173,B,1
0.489452760277563,C,1
0.7722447692966574,C,0
0.1100519245276767,C,0
0.2809345096873807,C,0
0.2587799816000169,C,1
0.5357746840747585,C,0
0.5924145688620425,B,0
0.1220382348447788,B,0
0.2287981654916224,A,1
0.2420552715115004,B,0
0.6721355474058786,C,0
0.7851759613930136,A,1
0.3663618432936917,C,0
0.2579416277151556,C,1
0.5026790232288615,A,0
0.6232981268275579,B,0
0.4401524937396013,C,1
0.0407751415547639,B,0
0.5200680211778108,A,0
0.770967179954561,C,0
0.9856504541106008,C,0
0.909320402078782,A,1
0.363629602379294,A,1
0.5986584841970366,B,1
0.2492922291488749,B,0
0.8948273504276488,A,1
0.3376151714036279,C,0
0.3410663510502585,C,0
0.9367299887367344,A,0
0.659984046034179,C,0
0.184854455525527,C,0
0.8631034258755935,B,1
0.9656320330745594,B,0
0.8661761457749352,C,1
0.289751452913768,B,0
0.713244787222995,A,1
0.0635583502860236,B,0
0.690937738102466,A,0
0.113473521240589,A,0
0.4722149251619493,B,0
0.6011150117432088,A,0
0.2123391106782761,B,1
0.3253303307632643,A,0
0.0165878289278561,B,1
0.2221078104707302,B,0
0.5247564316322378,A,1
0.0055221171236023,C,0
0.1743664290049914,A,1
0.9429097039125192,B,0
0.1865185103998542,B,0
0.877339353380981,A,0
0.3567533266935893,A,1
0.5978999788110851,B,0
0.7555511385430487,A,1
0.9695846277645586,A,0
0.7259556788702394,B,1
0.045227288910538,A,1
0.5467102793432796,C,0
0.8872127425763265,B,0
0.1394938606520418,A,1
0.1959828624191452,C,1
0.3677831327192532,A,0
0.9004180571633305,B,0
0.5107473025775657,B,1
0.0976721140063838,B,1
0.7616196153287176,B,1
0.6331014572732679,A,1
0.9507143064099162,A,1
0.9394989415641892,B,0
0.2786464642366114,B,1
0.417411003148779,A,1
0.2395618906669724,C,1
0.5085706911647028,A,0
0.1078914269933044,C,0
0.8036720768991145,B,0
0.6375574713552131,C,1
0.7068573438476171,A,1
0.8960912999234932,A,0
0.7798755458576239,A,0
0.6118528947223795,B,0
0.5296505783560065,A,1
0.1987156815341724,A,0
0.4103829230356297,C,1
0.1818249672071006,B,1
0.7607850486168974,A,1
0.1375209441459932,C,0
0.3143559810763267,B,1
